Unnamed: 0,job,location,date,company,country
22.0,"Scrum Master, Aurea Software (Remote) - $30,000/year USD","Riyad, Riyad, Arabie saoudite À distance",Il y a 1 jour,Bechtel Corporation,saudi
23.0,Route Movement Controller,"Riyad, Arabie saoudite Sur site",Il y a 1 semaine,Crossover for Work,saudi
24.0,"Software Developer, Trilogy (Remote) - $100,000/year USD","Médine, Médine, Arabie saoudite À distance",Il y a 1 jour,,saudi
0.0,"Analyst (Business Intelligence) – Supply Strategy and Optimisation (Bangkok based, relocation provided)","Djeddah, La Mecque, Arabie saoudite",Il y a 2 semaines,Agoda,saudi
1.0,"Analyst/ Sr Analyst, Marketing (Bangkok Based, relocation provided)","Djeddah, La Mecque, Arabie saoudite",Il y a 1 semaine,Agoda,saudi
2.0,"Human Resources/Government Relations Manage, NEOM (Saudi National)","Sharma, Tabuk, Arabie saoudite Sur site",Il y a 1 semaine,Bechtel Corporation,saudi
3.0,Jira Admin,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 1 mois,Jobskey Search and Selection,saudi
4.0,"SCCM Admin, Saudi Arabia","Djeddah, La Mecque, Arabie saoudite Sur site",Il y a 1 mois,Agoda,saudi
5.0,"Analyst/ Sr Analyst, Marketing (Bangkok Based, relocation provided)","La Mecque, La Mecque, Arabie saoudite",Il y a 1 semaine,Bechtel Corporation,saudi
6.0,Administrative Assistant ( Saudi National),"Riyad, Arabie saoudite Sur site",Il y a 6 jours,Agoda,saudi
7.0,"Analyst (Business Intelligence) – Supply Strategy and Optimisation (Bangkok based, relocation provided)","Riyad, Riyad, Arabie saoudite",Il y a 2 semaines,IHG Hotels & Resorts,saudi
8.0,Executive Office Secretary,"Al Aziziah, Province de l'Est, Arabie saoudite Sur site",Il y a 1 jour,Agoda,saudi
9.0,"Analyst & Senior Analyst- Marketing (Bangkok Based, relocation provided)","Djeddah, La Mecque, Arabie saoudite",Il y a 2 semaines,Crossover for Work,saudi
10.0,"Accountant, IgniteTech (Remote) - $30,000/year USD","Buraydah, Al Qasim, Arabie saoudite À distance",Il y a 1 jour,aramco,saudi
11.0,Drilling Foreman (Rig-less site),"Dhahran, Province de l'Est, Arabie saoudite Sur site","Il y a 11 heures

                Au cours des 24 dernières heures",Crossover for Work,saudi
12.0,"Project Manager, Aurea Software (Remote) - $30,000/year USD","Riyad, Riyad, Arabie saoudite À distance",Il y a 1 jour,Agoda,saudi
13.0,"Senior Analyst (Bangkok based, relocation provided)","Djeddah, La Mecque, Arabie saoudite",Il y a 1 semaine,IHG Hotels & Resorts,saudi
14.0,"Learning, Quality and Development CoordinatorHoliday Inn Yanbu","Yanbu, Médine, Arabie saoudite Sur site",Il y a 2 semaines,Agoda,saudi
15.0,"Senior Analyst (Bangkok based, relocation provided)","La Mecque, La Mecque, Arabie saoudite",Il y a 1 semaine,NOV,saudi
16.0,Coordinator.Training.IV,"Ras Al Khair, Province de l'Est, Arabie saoudite Sur site",Il y a 3 semaines,Agoda,saudi
17.0,"Analyst & Senior Analyst- Marketing (Bangkok Based, relocation provided)","La Mecque, La Mecque, Arabie saoudite",Il y a 2 semaines,Agoda,saudi
18.0,"Analyst & Senior Analyst- Marketing (Bangkok Based, relocation provided)","La Mecque, La Mecque, Arabie saoudite",Il y a 2 semaines,Bechtel Corporation,saudi
19.0,Quality QA/QC Manager,"Riyad, Arabie saoudite Sur site",Il y a 5 jours,Agoda,saudi
20.0,"Analyst/ Sr Analyst, Marketing (Bangkok Based, relocation provided)","Riyad, Riyad, Arabie saoudite",Il y a 1 semaine,Bechtel Corporation,saudi
21.0,Office Manager (Saudi National),"Riyad, Arabie saoudite Sur site",Il y a 6 jours,NOV,saudi
22.0,Instructor.Technical.II,"Ras Al Khair, Province de l'Est, Arabie saoudite Sur site",Il y a 2 semaines,Unilever,saudi
23.0,Category Channel Development Assistant Manager - Tea,"Djeddah, La Mecque, Arabie saoudite Sur site",Il y a 1 semaine,Agoda,saudi
24.0,"Analyst- Supply Insights (Bangkok based, Relocation provided)","La Mecque, La Mecque, Arabie saoudite",Il y a 2 semaines,,saudi
0.0,Microsoft Data Platform Expert,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 1 semaine,Devoteam,saudi
1.0,Head of Monitoring and Testing - Saudi Arabia,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 3 semaines,Jobs via eFinancialCareers,saudi
2.0,ERP & Enterprise Application Specialist,"Riyad, Arabie saoudite Sur site",Il y a 2 semaines,Lebara Mobile KSA,saudi
3.0,"Software Developer, Trilogy (Remote) - $100,000/year USD",Province de Médine À distance,Il y a 1 jour,Crossover for Work,saudi
4.0,backup and storage,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 1 mois,Arabic Computer Systems,saudi
5.0,Jump start your career today with CIMA,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 1 mois,Jobs via eFinancialCareers,saudi
6.0,Senior Strategic Planning Analyst,"Riyad, Arabie saoudite Sur site",Il y a 2 jours,مجلس الضمان الصحي - Council Of Health Insurance,saudi
7.0,"Senior Analyst- Customer Experience Group(Bangkok Based, relocation provided)","Riyad, Riyad, Arabie saoudite",Il y a 2 semaines,Agoda,saudi
8.0,Documentum Developer,"Jubail, Province de l'Est, Arabie saoudite Sur site",Il y a 1 mois,Jobskey Search and Selection,saudi
9.0,Technician Riyadh,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 2 semaines,Hikma Pharmaceuticals,saudi
10.0,Estimator,"Riyad, Arabie saoudite Sur site",Il y a 1 jour,Bechtel Corporation,saudi
11.0,Information Technology Manager,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 6 jours,Alnafitha IT,saudi
12.0,Sales Executive ( Local Talent Preferred),"Al Aziziah, Province de l'Est, Arabie saoudite Sur site",Il y a 1 jour,IHG Hotels & Resorts,saudi
13.0,Learning And Quality Manager,"Al Aziziah, Province de l'Est, Arabie saoudite Sur site",Il y a 2 semaines,IHG Hotels & Resorts,saudi
14.0,Director of Sales & Marketing,"Riyad, Riyad, Arabie saoudite Sur site","Il y a 6 heures

                Au cours des 24 dernières heures",Radisson Hotel Group,saudi
15.0,Procurement/Expeditor (Saudi National),"Riyad, Arabie saoudite Sur site",Il y a 1 semaine,Bechtel Corporation,saudi
16.0,Marketing Specialist,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 1 mois,Professional Recruitment,saudi
17.0,"Digital Project Manager, Based in KSA","Riyad, Riyad, Arabie saoudite Sur site",Il y a 2 semaines,Concentrix Tigerspike (Now Concentrix Catalyst),saudi
18.0,"Java Software Engineer, Trilogy (Remote) - $100,000/year USD","Médine, Médine, Arabie saoudite À distance",Il y a 1 jour,Crossover for Work,saudi
19.0,"Group Finance Director, Trilogy (Remote) - $400,000/year USD","Riyad, Riyad, Arabie saoudite À distance",Il y a 1 jour,Crossover for Work,saudi
20.0,Project Manager,"Dammam 2nd Industrial City, Province de l'Est, Arabie saoudite Sur site",Il y a 6 jours,GE Saudi Advanced Turbines (GESAT),saudi
21.0,"C# Software Developer, Trilogy (Remote) - $100,000/year USD","Riyad, Riyad, Arabie saoudite À distance",Il y a 1 jour,Crossover for Work,saudi
22.0,"Java Software Engineer, Trilogy (Remote) - $100,000/year USD",Province de Médine À distance,Il y a 1 jour,Crossover for Work,saudi
23.0,Staff Nurse,"Djeddah, La Mecque, Arabie saoudite Sur site",Il y a 1 mois,Antal International,saudi
24.0,Mobile Van Technician,"Al Khobar, Province de l'Est, Arabie saoudite Sur site",Il y a 1 mois,Alaa For Industry (AFI),saudi
0.0,Digital Account Manager,"Riyad, Arabie saoudite Sur site",Il y a 1 semaine,Sudacé Digital Agency,saudi
1.0,Senior Wealth Manager,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 1 mois,Jobs via eFinancialCareers,saudi
2.0,"Group Finance Director, Trilogy (Remote) - $400,000/year USD","Médine, Médine, Arabie saoudite À distance",Il y a 1 jour,Crossover for Work,saudi
3.0,Specialist Engineer Instrument,"Rabigh, La Mecque, Arabie saoudite Sur site",Il y a 2 semaines,Petro Rabigh,saudi
4.0,Associate Partner - Cloud Infrastructure,Province de Riyad,Il y a 1 mois,Kyndryl,saudi
5.0,RAM Manager,"Sharma, Tabuk, Arabie saoudite Sur site",Il y a 5 jours,Bechtel Corporation,saudi
6.0,"Vice President Corporate Finance, Trilogy (Remote) - $400,000/year USD","Riyad, Riyad, Arabie saoudite À distance",Il y a 1 jour,Crossover for Work,saudi
7.0,Sales Manager ( Local Talent Preferred),"Al Aziziah, Province de l'Est, Arabie saoudite Sur site",Il y a 5 jours,IHG Hotels & Resorts,saudi
8.0,Duty Manager ( Local Talent Preferred),"Al Aziziah, Province de l'Est, Arabie saoudite Sur site",Il y a 2 semaines,IHG Hotels & Resorts,saudi
9.0,Talent Acquisition Specialists/Recruiters - KSA Nationals,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 6 jours,Michael Page,saudi
10.0,"Vice President Finance Accounting, Trilogy (Remote) - $400,000/year USD","Riyad, Riyad, Arabie saoudite À distance",Il y a 1 jour,Crossover for Work,saudi
11.0,"Software Architect Technical Lead, Trilogy (Remote) - $100,000/year USD","Riyad, Riyad, Arabie saoudite À distance",Il y a 1 jour,Crossover for Work,saudi
12.0,"C# Software Developer, Trilogy (Remote) - $100,000/year USD","Médine, Médine, Arabie saoudite À distance",Il y a 1 jour,Crossover for Work,saudi
13.0,Staff Nurse in Saudi Arabia,"Damman, Province de l'Est, Arabie saoudite Sur site",Il y a 1 mois,Antal International,saudi
14.0,Wealth Manager / Relationship Manager,"Djeddah, La Mecque, Arabie saoudite Sur site",Il y a 1 mois,Jobs via eFinancialCareers,saudi
15.0,"Vice President Finance Accounting, Trilogy (Remote) - $400,000/year USD","Médine, Médine, Arabie saoudite À distance",Il y a 1 jour,Crossover for Work,saudi
16.0,Sharepoint Developer,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 3 jours,Devoteam,saudi
17.0,Hiring Salesforce Developer for Saudi Arabia,"Djeddah, La Mecque, Arabie saoudite Sur site",Il y a 1 mois,Agoda,saudi
18.0,Senior Forecasting & Planning Analyst (Bangkok-Based),"La Mecque, La Mecque, Arabie saoudite",Il y a 1 semaine,Crossover for Work,saudi
19.0,"Vice President Corporate Finance, Trilogy (Remote) - $400,000/year USD","Médine, Médine, Arabie saoudite À distance",Il y a 1 jour,Agoda,saudi
20.0,"Senior Analyst, Partner Communications(Bangkok based, Relocation provided)","Djeddah, La Mecque, Arabie saoudite",Il y a 1 semaine,Agoda,saudi
21.0,"Senior Analyst, Partner Communications(Bangkok based, Relocation provided)","La Mecque, La Mecque, Arabie saoudite",Il y a 1 semaine,Agoda,saudi
22.0,Senior Forecasting & Planning Analyst (Bangkok-Based),"Djeddah, La Mecque, Arabie saoudite",Il y a 1 semaine,Kempinski Hotels,saudi
23.0,K Concierge Agent,"Al Khobar, Province de l'Est, Arabie saoudite Sur site",Il y a 3 mois,,saudi
24.0,Business Development Associate,"Province de l'Est, Arabie saoudite Sur site",Il y a 1 semaine,,saudi
0.0,Supervisor.Paint and Blast,"Ras Al Khair, Province de l'Est, Arabie saoudite Sur site",Il y a 1 mois,NOV,saudi
1.0,"Project Manager, Urban Planning - Saudi Arabia",Province de la Mecque Sur site,Il y a 1 semaine,Bechtel Corporation,saudi
2.0,"Resilience Supervisor, Jubail (International Assignment)","Jubail, Province de l'Est, Arabie saoudite Sur site",Il y a 2 semaines,Antal International,saudi
3.0,Endodontics Specialist,"Djeddah, La Mecque, Arabie saoudite Sur site",Il y a 1 mois,Antal International,saudi
4.0,Staff Nurse in Saudi Arabia,"Abha, Asir, Arabie saoudite Sur site",Il y a 1 mois,Crossover for Work,saudi
5.0,"Senior Software Architect, Trilogy (Remote) - $100,000/year USD",Province de Médine À distance,Il y a 1 jour,SYSTRA Ltd,saudi
6.0,Survey Inspector,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 1 mois,Antal International,saudi
7.0,Staff Nurse in Saudi Arabia,"Djeddah, La Mecque, Arabie saoudite Sur site",Il y a 1 mois,Crossover for Work,saudi
8.0,"Vice President of Sales, Aurea Software (Remote) - $400,000/year USD","Sakaka, Al Jawf, Arabie saoudite À distance",Il y a 1 jour,AL-DAWAA MEDICAL SERVICES CO. LTD (DMSCO),saudi
9.0,Human Resource Director,"Al Khobar, Province de l'Est, Arabie saoudite Sur site",Il y a 3 semaines,Antal International,saudi
10.0,Staff Nurse in Saudi Arabia,Province de Riyad Sur site,Il y a 2 mois,Gilbarco Veeder-Root,saudi
11.0,Public Relation Officer,"Riyad, Riyad, Arabie saoudite",Il y a 1 mois,Bechtel Corporation,saudi
12.0,Construction Inspector-Earthworks (Saudi National),"Sharma, Tabuk, Arabie saoudite Sur site",Il y a 2 semaines,Flowserve Corporation,saudi
13.0,Field Service Technician,"Al Khobar, Province de l'Est, Arabie saoudite Sur site",Il y a 2 semaines,Jobs via eFinancialCareers,saudi
14.0,"Associate/ Senior Associate, M&A and IPOs, Large Private Equity Fund, Riyadh, Saudi Arabia","Riyad, Riyad, Arabie saoudite Sur site",Il y a 4 semaines,PAE,saudi
15.0,Logistics/Supply Analyst,Province de la Mecque Sur site,Il y a 1 mois,Crossover for Work,saudi
16.0,"Vice President of Global Sales, Aurea Software (Remote) - $400,000/year USD","Sakaka, Al Jawf, Arabie saoudite À distance",Il y a 1 jour,Agoda,saudi
17.0,Senior Forecasting & Planning Analyst (Bangkok-Based),"Riyad, Riyad, Arabie saoudite",Il y a 1 semaine,Bechtel Corporation,saudi
18.0,Field Engineer - Structural (Saudi National),"Riyad, Arabie saoudite Sur site","Il y a 21 heures

                Au cours des 24 dernières heures",Baker Hughes,saudi
19.0,Cementing Field Specialist,"Ahsa, Province de l'Est, Arabie saoudite Sur site",Il y a 1 semaine,Bechtel Corporation,saudi
20.0,Cost Engineer-NEOM,"Sharma, Tabuk, Arabie saoudite Sur site",Il y a 2 semaines,NADEC Foods,saudi
21.0,Certified Salesforce Developer for Saudi Arabia,"Djeddah, La Mecque, Arabie saoudite Sur site",Il y a 1 mois,Antal International,saudi
22.0,KVM Virtualization Engineer,"Djeddah, La Mecque, Arabie saoudite Sur site",Il y a 1 mois,,saudi
23.0,Talent Acquisition Manager,"Riyad, Arabie saoudite Sur site",Il y a 1 jour,,saudi
24.0,Anesthesia Specialist,Province de Riyad Sur site,Il y a 1 mois,,saudi
0.0,Lead Field Civil Engineer (Site),"Riyad, Arabie saoudite Sur site",Il y a 6 jours,Bechtel Corporation,saudi
1.0,Aftermarket Projects Engineer,"First Industrial City, Province de l'Est, Arabie saoudite Sur site","Il y a 10 heures

                Au cours des 24 dernières heures",ITT Inc.,saudi
2.0,Hospitality Recruiter - Based in Riyadh,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 6 jours,Michael Page,saudi
3.0,"Senior Analyst, Partner Communications(Bangkok based, Relocation provided)","Riyad, Riyad, Arabie saoudite",Il y a 1 semaine,Agoda,saudi
4.0,"Business Development Manager, Beds Network – Saudi Arabia (Jeddah based)","Riyad, Riyad, Arabie saoudite",Il y a 2 semaines,Agoda,saudi
5.0,Anesthesia Specialist,"Abha, Asir, Arabie saoudite Sur site",Il y a 1 mois,Antal International,saudi
6.0,"Project Manager, Urban Planning - Saudi Arabia",Province de la Mecque Sur site,Il y a 1 semaine,ewi recruitment,saudi
7.0,Production Planner,"Al Khobar, Province de l'Est, Arabie saoudite Sur site",Il y a 1 mois,Rawabi Holding Group,saudi
8.0,Project Coordinator for a Saudi Engineering Company,"Djeddah, La Mecque, Arabie saoudite Sur site",Il y a 1 mois,GlobalFoundries,saudi
9.0,Assoc Eng Equipment Engineering,Province d’Asir Sur site,Il y a 3 semaines,Agoda,saudi
10.0,"Business Development Manager, Beds Network – Saudi Arabia (Jeddah based)","Riyad, Riyad, Arabie saoudite",Il y a 2 semaines,GlobalFoundries,saudi
11.0,Assoc Eng Equipment Engineering,Province d’Asir Sur site,Il y a 3 semaines,Jet Aviation,saudi
12.0,Training Manager / Flight Operation Administrator,"Djeddah, La Mecque, Arabie saoudite Sur site",Il y a 1 semaine,"McDermott International, Ltd",saudi
13.0,Senior Process Engineer,"Al Khobar, Province de l'Est, Arabie saoudite Sur site",Il y a 2 jours,Jobskey Search and Selection,saudi
14.0,Recruitment Senior Officer,"La Mecque, La Mecque, Arabie saoudite Sur site",Il y a 1 mois,Agoda,saudi
15.0,"Business Development Manager, Beds Network – Saudi Arabia (Jeddah based)","Djeddah, La Mecque, Arabie saoudite",Il y a 2 semaines,Bechtel Corporation,saudi
16.0,"Assistant Resident Engineer - High-voltage substations, Jubail, (International Assignment)","Jubail, Province de l'Est, Arabie saoudite Sur site",Il y a 1 semaine,Areeb Human Resources Company,saudi
17.0,Talent Acquisition Manager,"Riyad, Arabie saoudite Sur site",Il y a 5 jours,Jet Aviation,saudi
18.0,Director of Maintenance (DOM),"Djeddah, La Mecque, Arabie saoudite Sur site",Il y a 1 semaine,Agoda,saudi
19.0,"Business Development Manager, Beds Network – Saudi Arabia (Jeddah based)","Djeddah, La Mecque, Arabie saoudite",Il y a 2 semaines,Network Recruitment,saudi
20.0,Business Development Manager,"Riyad, Arabie saoudite Sur site",Il y a 2 semaines,Bechtel Corporation,saudi
21.0,Lead Structural Engineer (SAMI),"Riyad, Arabie saoudite Sur site",Il y a 1 jour,Eli Lilly and Company,saudi
22.0,Clinical Research Physician,Province de Riyad,Il y a 2 jours,Kyndryl,saudi
23.0,Saudi Procurement Professional,Province de Riyad,Il y a 1 mois,Mood Group Recruitment,saudi
24.0,Maintenance Manager - Flexible Packaging - Saudi Arabia,"Riyad, Riyad, Arabie saoudite Sur site",Il y a 1 mois,,saudi
0.0,"Sales & Marketing Operating Partner, MENA & Consumer Private Equity, Riyadh, Saudi Arabia","Riyad, Riyad, Arabie saoudite",Il y a 2 mois,Jobs via eFinancialCareers,saudi
1.0,Field Engineering Manager,"Riyad, Arabie saoudite Sur site",Il y a 5 jours,Bechtel Corporation,saudi
2.0,Market Manager – Saudi Arabia (Jeddah based),"Riyad, Riyad, Arabie saoudite",Il y a 2 semaines,Agoda,saudi
3.0,Market Manager – Saudi Arabia (Jeddah based),"Riyad, Riyad, Arabie saoudite",Il y a 2 semaines,Agoda,saudi
4.0,Senior Estimator,"Riyad, Arabie saoudite Sur site",Il y a 1 jour,Bechtel Corporation,saudi
5.0,Lead Field Engineer - Architectural 1,"Riyad, Arabie saoudite Sur site",Il y a 6 jours,Bechtel Corporation,saudi
6.0,Microsoft identity Management Senior Specialist,Province de Riyad Sur site,Il y a 1 mois,Jobskey Search and Selection,saudi
7.0,"Senior Ops Specialist/Associate Manager, Partner Communications: (Bangkok Based, relocation provided)","La Mecque, La Mecque, Arabie saoudite",Il y a 1 semaine,Agoda,saudi
8.0,Human Resources Manager,"Dammam, Province de l'Est, Arabie saoudite Sur site",Il y a 3 semaines,Wyndham Hotels & Resorts,saudi
9.0,Hybrid Cloud and Infrastructure Services Presales,Province de Riyad,Il y a 3 mois,Kyndryl,saudi
10.0,Fitter,"Al Khobar, Province de l'Est, Arabie saoudite Sur site",Il y a 2 semaines,Koch Industries,saudi
11.0,"Senior Ops Specialist/Associate Manager, Partner Communications: (Bangkok Based, relocation provided)","Djeddah, La Mecque, Arabie saoudite",Il y a 1 semaine,Agoda,saudi
12.0,Market Manager – Saudi Arabia (Jeddah based),"Djeddah, La Mecque, Arabie saoudite",Il y a 2 semaines,Agoda,saudi
13.0,"Senior Ops Specialist/Associate Manager, Partner Communications: (Bangkok Based, relocation provided)","Riyad, Riyad, Arabie saoudite",Il y a 1 semaine,Agoda,saudi
